title,authors,conference_name,conference_year,link
MetaFormer is Actually What You Need for Vision.,"Weihao Yu, Mi Luo, Pan Zhou, Chenyang Si, Yichen Zhou, Xinchao Wang, Jiashi Feng, Shuicheng Yan",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01055
Reversible Vision Transformers.,"Karttikeya Mangalam, Haoqi Fan, Yanghao Li, Chao-Yuan Wu, Bo Xiong, Christoph Feichtenhofer, Jitendra Malik",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01056
Learned Queries for Efficient Local Attention.,"Moab Arar, Ariel Shamir, Amit H. Bermano",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01057
Shunted Self-Attention via Multi-Scale Token Aggregation.,"Sucheng Ren, Daquan Zhou, Shengfeng He, Jiashi Feng, Xinchao Wang",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01058
Automatic Relation-aware Graph Network Proliferation.,"Shaofei Cai, Liang Li, Xinzhe Han, Jiebo Luo, Zheng-Jun Zha, Qingming Huang",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01059
β-DARTS: Beta-Decay Regularization for Differentiable Architecture Search.,"Peng Ye, Baopu Li, Yikang Li, Tao Chen, Jiayuan Fan, Wanli Ouyang",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01060
Distribution Consistent Neural Architecture Search.,"Junyi Pan, Chong Sun, Yizhou Zhou, Ying Zhang, Chen Li",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01061
Training-free Transformer Architecture Search.,"Qinqin Zhou, Kekai Sheng, Xiawu Zheng, Ke Li, Xing Sun, Yonghong Tian, Jie Chen, Rongrong Ji",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01062
TeachAugment: Data Augmentation Optimization Using Teacher Knowledge.,Teppei Suzuki,CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01063
Knowledge Distillation via the Target-aware Transformer.,"Sihao Lin, Hongwei Xie, Bing Wang, Kaicheng Yu, Xiaojun Chang, Xiaodan Liang, Gang Wang",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01064
Knowledge distillation: A good teacher is patient and consistent.,"Lucas Beyer, Xiaohua Zhai, Amélie Royer, Larisa Markeeva, Rohan Anil, Alexander Kolesnikov",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01065
An Image Patch is a Wave: Phase-Aware Vision MLP.,"Yehui Tang, Kai Han, Jianyuan Guo, Chang Xu, Yanxi Li, Chao Xu, Yunhe Wang",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01066
Dynamic MLP for Fine-Grained Image Classification by Leveraging Geographical and Temporal Information.,"Lingfeng Yang, Xiang Li, Renjie Song, Borui Zhao, Juntian Tao, Shihao Zhou, Jiajun Liang, Jian Yang",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01067
Controllable Dynamic Multi-Task Architectures.,"Dripta S. Raychaudhuri, Yumin Suh, Samuel Schulter, Xiang Yu, Masoud Faraki, Amit K. Roy-Chowdhury, Manmohan Chandraker",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01068
Grounded Language-Image Pre-training.,"Liunian Harold Li, Pengchuan Zhang, Haotian Zhang, Jianwei Yang, Chunyuan Li, Yiwu Zhong, Lijuan Wang, Lu Yuan, Lei Zhang, Jenq-Neng Hwang, Kai-Wei Chang, Jianfeng Gao",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01069
ZZ-Net: A Universal Rotation Equivariant Architecture for 2D Point Clouds.,"Georg Bökman, Fredrik Kahl, Axel Flinth",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01070
CADTransformer: Panoptic Symbol Spotting Transformer for CAD Drawings.,"Zhiwen Fan, Tianlong Chen, Peihao Wang, Zhangyang Wang",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01071
Adversarial Parametric Pose Prior.,"Andrey Davydov, Anastasia Remizova, Victor Constantin, Sina Honari, Mathieu Salzmann, Pascal Fua",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01072
Temporal Feature Alignment and Mutual Information Maximization for Video-Based Human Pose Estimation.,"Zhenguang Liu, Runyang Feng, Haoming Chen, Shuang Wu, Yixing Gao, Yunjun Gao, Xiang Wang",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01073
"PoseTriplet: Co-evolving 3D Human Pose Estimation, Imitation, and Hallucination under Self-supervision.","Kehong Gong, Bingbing Li, Jianfeng Zhang, Tao Wang, Jing Huang, Michael Bi Mi, Jiashi Feng, Xinchao Wang",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01074
Generalizable Human Pose Triangulation.,"Kristijan Bartol, David Bojanic, Tomislav Petkovic",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01075
GLAMR: Global Occlusion-Aware Human Mesh Recovery with Dynamic Cameras.,"Ye Yuan, Umar Iqbal, Pavlo Molchanov, Kris Kitani, Jan Kautz",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01076
Bailando: 3D Dance Generation by Actor-Critic GPT with Choreographic Memory.,"Li Siyao, Weijiang Yu, Tianpei Gu, Chunze Lin, Quan Wang, Chen Qian, Chen Change Loy, Ziwei Liu",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01077
Contextual Instance Decoupling for Robust Multi-Person Pose Estimation.,"Dongkai Wang, Shiliang Zhang",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01078
End-to-End Multi-Person Pose Estimation with Transformers.,"Dahu Shi, Xing Wei, Liangqi Li, Ye Ren, Wenming Tan",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01079
Meta Agent Teaming Active Learning for Pose Estimation.,"Jia Gong, Zhipeng Fan, Qiuhong Ke, Hossein Rahmani, Jun Liu",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01080
Keypoint Transformer: Solving Joint Identification in Challenging Hands and Object Interactions for Accurate 3D Pose Estimation.,"Shreyas Hampali, Sayan Deb Sarkar, Mahdi Rad, Vincent Lepetit",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01081
Not All Tokens Are Equal: Human-centric Visual Analysis via Token Clustering Transformer.,"Wang Zeng, Sheng Jin, Wentao Liu, Chen Qian, Ping Luo, Wanli Ouyang, Xiaogang Wang",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01082
Occlusion-robust Face Alignment using A Viewpoint-invariant Hierarchical Network Architecture.,"Congcong Zhu, Xintong Wan, Shaorong Xie, Xiaoqiang Li, Yinzheng Gu",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01083
LASER: LAtent SpacE Rendering for 2D Visual Localization.,"Zhixiang Min, Naji Khosravan, Zachary Bessinger, Manjunath Narayana, Sing Bing Kang, Enrique Dunn, Ivaylo Boyadzhiev",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01084
Learning to Detect Scene Landmarks for Camera Localization.,"Tien Do, Ondrej Miksik, Joseph DeGol, Hyun Soo Park, Sudipta N. Sinha",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01085
Geometric Transformer for Fast and Robust Point Cloud Registration.,"Zheng Qin, Hao Yu, Changjian Wang, Yulan Guo, Yuxing Peng, Kai Xu",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01086
ARCS: Accurate Rotation and Correspondence Search.,"Liangzu Peng, Manolis C. Tsakiris, René Vidal",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01087
FisherMatch: Semi-Supervised Rotation Regression via Entropy-based Filtering.,"Yingda Yin, Yingcheng Cai, He Wang, Baoquan Chen",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01088
Uni6D: A Unified CNN Framework without Projection Breakdown for 6D Pose Estimation.,"Xiaoke Jiang, Donghai Li, Hao Chen, Ye Zheng, Rui Zhao, Liwei Wu",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01089
OSSGAN: Open-Set Semi-Supervised Image Generation.,"Kai Katsumata, Duc Minh Vo, Hideki Nakayama",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01090
Attribute Group Editing for Reliable Few-shot Image Generation.,"Guanqi Ding, Xinzhe Han, Shuhui Wang, Shuzhe Wu, Xin Jin, Dandan Tu, Qingming Huang",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01091
Few Shot Generative Model Adaption via Relaxed Spatial Structural Alignment.,"Jiayu Xiao, Liang Li, Chaofei Wang, Zheng-Jun Zha, Qingming Huang",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01092
Semantic-shape Adaptive Feature Modulation for Semantic Image Synthesis.,"Zhengyao Lv, Xiaoming Li, Zhenxing Niu, Bing Cao, Wangmeng Zuo",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01093
Retrieval-based Spatially Adaptive Normalization for Semantic Image Synthesis.,"Yupeng Shi, Xiao Liu, Yuxiang Wei, Zhongqin Wu, Wangmeng Zuo",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01094
Generative Flows with Invertible Attentions.,"Rhea Sanjay Sukthanker, Zhiwu Huang, Suryansh Kumar, Radu Timofte, Luc Van Gool",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01095
Style-Structure Disentangled Features and Normalizing Flows for Diverse Icon Colorization.,"Yuan-kui Li, Yun-Hsuan Lien, Yu-Shuen Wang",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01096
SemanticStyleGAN: Learning Compositional Generative Priors for Controllable Image Synthesis and Editing.,"Yichun Shi, Xiao Yang, Yangyue Wan, Xiaohui Shen",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01097
Manifold Learning Benefits GANs.,"Yao Ni, Piotr Koniusz, Richard I. Hartley, Richard Nock",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01098
DO-GAN: A Double Oracle Framework for Generative Adversarial Networks.,"Aye Phyu Phyu Aung, Xinrun Wang, Runsheng Yu, Bo An, Senthilnath Jayavelu, Xiaoli Li",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01099
Improving GAN Equilibrium by Raising Spatial Awareness.,"Jianyuan Wang, Ceyuan Yang, Yinghao Xu, Yujun Shen, Hongdong Li, Bolei Zhou",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01100
Feature Statistics Mixing Regularization for Generative Adversarial Networks.,"Junho Kim, Yunjey Choi, Youngjung Uh",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01101
StyleSwin: Transformer-based GAN for High-resolution Image Generation.,"Bowen Zhang, Shuyang Gu, Bo Zhang, Jianmin Bao, Dong Chen, Fang Wen, Yong Wang, Baining Guo",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01102
MaskGIT: Masked Generative Image Transformer.,"Huiwen Chang, Han Zhang, Lu Jiang, Ce Liu, William T. Freeman",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01103
StyTr2: Image Style Transfer with Transformers.,"Yingying Deng, Fan Tang, Weiming Dong, Chongyang Ma, Xingjia Pan, Lei Wang, Changsheng Xu",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01104
Style Transformer for Image Inversion and Editing.,"Xueqi Hu, Qiusheng Huang, Zhengyi Shi, Siyuan Li, Changxin Gao, Li Sun, Qingli Li",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01105
Reduce Information Loss in Transformers for Pluralistic Image Inpainting.,"Qiankun Liu, Zhentao Tan, Dongdong Chen, Qi Chu, Xiyang Dai, Yinpeng Chen, Mengchen Liu, Lu Yuan, Nenghai Yu",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01106
Incremental Transformer Structure Enhanced Image Inpainting with Masking Positional Encoding.,"Qiaole Dong, Chenjie Cao, Yanwei Fu",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01107
UniCoRN: A Unified Conditional Image Repainting Network.,"Jimeng Sun, Shuchen Weng, Zheng Chang, Si Li, Boxin Shi",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01108
High-Fidelity GAN Inversion for Image Attribute Editing.,"Tengfei Wang, Yong Zhang, Yanbo Fan, Jue Wang, Qifeng Chen",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01109
HyperInverter: Improving StyleGAN Inversion via Hypernetwork.,"Tan M. Dinh, Anh Tuan Tran, Rang Nguyen, Binh-Son Hua",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01110
Spatially-Adaptive Multilayer Selection for GAN Inversion and Editing.,"Gaurav Parmar, Yijun Li, Jingwan Lu, Richard Zhang, Jun-Yan Zhu, Krishna Kumar Singh",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01111
On Aliased Resizing and Surprising Subtleties in GAN Evaluation.,"Gaurav Parmar, Richard Zhang, Jun-Yan Zhu",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01112
Dual-path Image Inpainting with Auxiliary GAN Inversion.,"Wentao Wang, Li Niu, Jianfu Zhang, Xue Yang, Liqing Zhang",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01113
InOut: Diverse Image Outpainting via GAN Inversion.,"Yen-Chi Cheng, Chieh Hubert Lin, Hsin-Ying Lee, Jian Ren, Sergey Tulyakov, Ming-Hsuan Yang",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01114
Diverse Plausible 360-Degree Image Outpainting for Efficient 3DCG Background Creation.,"Naofumi Akimoto, Yuhi Matsuo, Yoshimitsu Aoki",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01115
Contextual Outpainting with Object-Level Contrastive Learning.,"Jiacheng Li, Chang Chen, Zhiwei Xiong",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01116
RePaint: Inpainting using Denoising Diffusion Probabilistic Models.,"Andreas Lugmayr, Martin Danelljan, Andrés Romero, Fisher Yu, Radu Timofte, Luc Van Gool",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01117
Perception Prioritized Training of Diffusion Models.,"Jooyoung Choi, Jungbeom Lee, Chaehun Shin, Sungwon Kim, Hyunwoo Kim, Sungroh Yoon",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01118
Dynamic Dual-Output Diffusion Models.,"Yaniv Benny, Lior Wolf",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01119
Generating High Fidelity Data from Low-density Regions using Diffusion Models.,"Vikash Sehwag, Caner Hazirbas, Albert Gordo, Firat Ozgenel, Cristian Canton-Ferrer",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01120
Global Context with Discrete Diffusion in Vector Quantised Modelling for Image Generation.,"Minghui Hu, Yujie Wang, Tat-Jen Cham, Jianfei Yang, Ponnuthurai N. Suganthan",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01121
Bridging Global Context Interactions for High-Fidelity Image Completion.,"Chuanxia Zheng, Tat-Jen Cham, Jianfei Cai, Dinh Q. Phung",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01122
Autoregressive Image Generation using Residual Quantization.,"Doyup Lee, Chiheon Kim, Saehoon Kim, Minsu Cho, Wook-Shin Han",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01123
Arbitrary-Scale Image Synthesis.,"Evangelos Ntavelis, Mohamad Shahbazi, Iason Kastanis, Radu Timofte, Martin Danelljan, Luc Van Gool",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01124
Cluster-guided Image Synthesis with Unconditional Models.,"Markos Georgopoulos, James Oldfield, Grigorios G. Chrysos, Yannis Panagakis",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01125
Dynamic Prototype Convolution Network for Few-Shot Semantic Segmentation.,"Jie Liu, Yanqi Bao, Guo-Sen Xie, Huan Xiong, Jan-Jakob Sonke, Efstratios Gavves",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01126
Generalized Few-shot Semantic Segmentation.,"Zhuotao Tian, Xin Lai, Li Jiang, Shu Liu, Michelle Shu, Hengshuang Zhao, Jiaya Jia",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01127
Learning Non-target Knowledge for Few-shot Semantic Segmentation.,"Yuanwei Liu, Nian Liu, Qinglong Cao, Xiwen Yao, Junwei Han, Ling Shao",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01128
Decoupling Zero-Shot Semantic Segmentation.,"Jian Ding, Nan Xue, Gui-Song Xia, Dengxin Dai",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01129
Class-Balanced Pixel-Level Self-Labeling for Domain Adaptive Semantic Segmentation.,"Ruihuang Li, Shuai Li, Chenhang He, Yabin Zhang, Xu Jia, Lei Zhang",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01130
ContrastMask: Contrastive Learning to Segment Every Thing.,"Xuehui Wang, Kai Zhao, Ruixin Zhang, Shouhong Ding, Yan Wang, Wei Shen",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01131
The Neurally-Guided Shape Parser: Grammar-based Labeling of 3D Shape Regions with Approximate Inference.,"R. Kenny Jones, Aalia Habib, Rana Hanocka, Daniel Ritchie",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01132
AutoGPart: Intermediate Supervision Search for Generalizable 3D Part Segmentation.,"Xueyi Liu, Xiaomeng Xu, Anyi Rao, Chuang Gan, Li Yi",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01133
APES: Articulated Part Extraction from Sprite Sheets.,"Zhan Xu, Matthew Fisher, Yang Zhou, Deepali Aneja, Rushikesh Dudhat, Li Yi, Evangelos Kalogerakis",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01134
"GASP, a generalized framework for agglomerative clustering of signed graphs and its application to Instance Segmentation.","Alberto Bailoni, Constantin Pape, Nathan Hütsch, Steffen Wolf, Thorsten Beier, Anna Kreshuk, Fred A. Hamprecht",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01135
CycleMix: A Holistic Strategy for Medical Image Segmentation from Scribble Supervision.,"Ke Zhang, Xiahai Zhuang",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01136
Cross-patch Dense Contrastive Learning for Semi-supervised Segmentation of Cellular Nuclei in Histopathologic Images.,"Huisi Wu, Zhaoze Wang, Youyi Song, Lin Yang, Jing Qin",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01137
C-CAM: Causal CAM for Weakly Supervised Semantic Segmentation on Medical Image.,"Zhang Chen, Zhiqiang Tian, Jihua Zhu, Ce Li, Shaoyi Du",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01138
CRIS: CLIP-Driven Referring Image Segmentation.,"Zhaoqing Wang, Yu Lu, Qiang Li, Xunqiang Tao, Yandong Guo, Mingming Gong, Tongliang Liu",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01139
MatteFormer: Transformer-Based Image Matting via Prior-Tokens.,"Gyutae Park, Sungjoon Son, Jaeyoung Yoo, Seho Kim, Nojun Kwak",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01140
Boosting Robustness of Image Matting with Context Assembling and Strong Data Augmentation.,"Yutong Dai, Brian L. Price, He Zhang, Chunhua Shen",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01141
Pyramid Grafting Network for One-Stage High Resolution Saliency Detection.,"Chenxi Xie, Changqun Xia, Mingcan Ma, Zhirui Zhao, Xiaowu Chen, Jia Li",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01142
Multi-Source Uncertainty Mining for Deep Unsupervised Saliency Detection.,"Yifan Wang, Wenbo Zhang, Lijun Wang, Ting Liu, Huchuan Lu",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01143
Modeling Motion with Multi-Modal Features for Text-Based Video Segmentation.,"Wangbo Zhao, Kai Wang, Xiangxiang Chu, Fuzhao Xue, Xinchao Wang, Yang You",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01144
GAT-CADNet: Graph Attention Network for Panoptic Symbol Spotting in CAD Drawings.,"Zhaohua Zheng, Jianfang Li, Lingjie Zhu, Honghua Li, Frank Petzold, Ping Tan",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01145
Bending Graphs: Hierarchical Shape Matching using Gated Optimal Transport.,"Mahdi Saleh, Shun-Cheng Wu, Luca Cosmo, Nassir Navab, Benjamin Busam, Federico Tombari",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01146
CAPRI-Net: Learning Compact CAD Shapes with Adaptive Primitive Assembly.,"Fenggen Yu, Zhiqin Chen, Manyi Li, Aditya Sanghi, Hooman Shayani, Ali Mahdavi-Amiri, Hao Zhang",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01147
RIM-Net: Recursive Implicit Fields for Unsupervised Learning of Hierarchical Shape Structures.,"Chengjie Niu, Manyi Li, Kai Xu, Hao Zhang",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01148
Discovering Objects that Can Move.,"Zhipeng Bao, Pavel Tokmakov, Allan Jabri, Yu-Xiong Wang, Adrien Gaidon, Martial Hebert",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01149
PatchFormer: An Efficient Point Transformer with Patch Attention.,"Cheng Zhang, Haocheng Wan, Xinyi Shen, Zizhao Wu",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01150
Panoptic-PHNet: Towards Real-Time and High-Precision LiDAR Panoptic Segmentation via Clustering Pseudo Heatmap.,"Jinke Li, Xiao He, Yang Wen, Yuan Gao, Xiaoqiang Cheng, Dan Zhang",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01151
SemAffiNet: Semantic-Affine Transformation for Point Cloud Segmentation.,"Ziyi Wang, Yongming Rao, Xumin Yu, Jie Zhou, Jiwen Lu",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01152
An MIL-Derived Transformer for Weakly Supervised Point Cloud Segmentation.,"Cheng-Kun Yang, Ji-Jia Wu, Kai-Syun Chen, Yung-Yu Chuang, Yen-Yu Lin",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01153
Weakly Supervised Segmentation on Outdoor 4D point clouds with Temporal Matching and Spatial Graph Propagation.,"Hanyu Shi, Jiacheng Wei, Ruibo Li, Fayao Liu, Guosheng Lin",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01154
Point2Cyl: Reverse Engineering 3D Objects from Point Clouds to Extrusion Cylinders.,"Mikaela Angelina Uy, Yen-Yu Chang, Minhyuk Sung, Purvi Goel, Joseph Lambourne, Tolga Birdal, Leonidas J. Guibas",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01155
Demystifying the Neural Tangent Kernel from a Practical Perspective: Can it be trusted for Neural Architecture Search without training?,"Jisoo Mok, Byunggook Na, Ji-Hoon Kim, Dongyoon Han, Sungroh Yoon",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01156
BaLeNAS: Differentiable Architecture Search via the Bayesian Learning Rule.,"Miao Zhang, Shirui Pan, Xiaojun Chang, Steven Su, Jilin Hu, Gholamreza Haffari, Bin Yang",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01157
Arch-Graph: Acyclic Architecture Relation Predictor for Task-Transferable Neural Architecture Search.,"Minbin Huang, Zhijian Huang, Changlin Li, Xin Chen, Hang Xu, Zhenguo Li, Xiaodan Liang",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01158
Shapley-NAS: Discovering Operation Contribution for Neural Architecture Search.,"Han Xiao, Ziwei Wang, Zheng Zhu, Jie Zhou, Jiwen Lu",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01159
GreedyNASv2: Greedier Search with a Greedy Path Filter.,"Tao Huang, Shan You, Fei Wang, Chen Qian, Changshui Zhang, Xiaogang Wang, Chang Xu",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01160
Neural Architecture Search with Representation Mutual Information.,"Xiawu Zheng, Xiang Fei, Lei Zhang, Chenglin Wu, Fei Chao, Jianzhuang Liu, Wei Zeng, Yonghong Tian, Rongrong Ji",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01161
Performance-Aware Mutual Knowledge Distillation for Improving Neural Architecture Search.,"Pengtao Xie, Xuefeng Du",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01162
Knowledge Distillation with the Reused Teacher Classifier.,"Defang Chen, Jian-Ping Mei, Hailin Zhang, Can Wang, Yan Feng, Chun Chen",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01163
Self-Distillation from the Last Mini-Batch for Consistency Regularization.,"Yiqing Shen, Liwu Xu, Yuzhe Yang, Yaqian Li, Yandong Guo",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01164
Decoupled Knowledge Distillation.,"Borui Zhao, Quan Cui, Renjie Song, Yiyu Qiu, Jiajun Liang",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01165
Scaling Up Your Kernels to 31×31: Revisiting Large Kernel Design in CNNs.,"Xiaohan Ding, Xiangyu Zhang, Jungong Han, Guiguang Ding",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01166
A ConvNet for the 2020s.,"Zhuang Liu, Hanzi Mao, Chao-Yuan Wu, Christoph Feichtenhofer, Trevor Darrell, Saining Xie",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01167
Beyond Fixation: Dynamic Window Visual Transformer.,"Pengzhen Ren, Changlin Li, Guangrun Wang, Yun Xiao, Qing Du, Xiaodan Liang, Xiaojun Chang",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01168
Lite Vision Transformer with Enhanced Self-Attention.,"Chenglin Yang, Yilin Wang, Jianming Zhang, He Zhang, Zijun Wei, Zhe Lin, Alan L. Yuille",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01169
Swin Transformer V2: Scaling Up Capacity and Resolution.,"Ze Liu, Han Hu, Yutong Lin, Zhuliang Yao, Zhenda Xie, Yixuan Wei, Jia Ning, Yue Cao, Zheng Zhang, Li Dong, Furu Wei, Baining Guo",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01170
The Principle of Diversity: Training Stronger Vision Transformers Calls for Reducing All Levels of Redundancy.,"Tianlong Chen, Zhenyu Zhang, Yu Cheng, Ahmed Awadallah, Zhangyang Wang",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01171
MuIT: An End-to-End Multitask Learning Transformer.,"Deblina Bhattacharjee, Tong Zhang, Sabine Süsstrunk, Mathieu Salzmann",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01172
Towards Robust Vision Transformer.,"Xiaofeng Mao, Gege Qi, Yuefeng Chen, Xiaodan Li, Ranjie Duan, Shaokai Ye, Yuan He, Hui Xue",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01173
DearKD: Data-Efficient Early Knowledge Distillation for Vision Transformers.,"Xianing Chen, Qiong Cao, Yujie Zhong, Jing Zhang, Shenghua Gao, Dacheng Tao",CVPR 2022,2022,https://doi.org/10.1109/CVPR52688.2022.01174
